salesid,dateid,product_id,customer_id,quantity,price,total_amount
1,1,6304,12350,5,1186.00,5930.00
2,1,8414,3462,4,3262.00,13048.00
3,1,6517,17886,2,3160.00,6320.00
4,1,7634,78879,3,2096.00,6288.00
5,1,6009,60922,5,3391.00,16955.00
6,1,5982,4065,4,2838.00,11352.00
7,1,7139,8060,5,936.00,4680.00
8,1,8305,59469,1,3066.00,3066.00
9,1,8888,44178,3,4433.00,13299.00
10,1,7683,475,1,4121.00,4121.00
11,1,7344,8322,3,3945.00,11835.00
12,1,8476,7289,5,4538.00,22690.00
13,1,8523,78939,5,655.00,3275.00
14,1,8311,74840,1,1666.00,1666.00
15,1,8339,46765,5,886.00,4430.00
16,1,8052,11051,2,1214.00,2428.00
17,1,8626,81596,1,77.00,77.00
18,1,6971,77511,5,81.00,405.00
19,1,5734,55274,2,1750.00,3500.00
20,1,6968,67872,4,4793.00,19172.00
21,1,7467,52230,1,1729.00,1729.00
22,1,6588,13700,2,2927.00,5854.00
23,1,7782,28493,1,1626.00,1626.00
24,1,7328,40656,3,4418.00,13254.00
25,1,7916,2153,4,4636.00,18544.00
26,1,7794,60280,5,339.00,1695.00
27,1,6034,28596,5,2365.00,11825.00
28,1,7608,70948,5,4892.00,24460.00
29,1,8476,45511,4,4538.00,18152.00
30,1,6646,60509,1,2428.00,2428.00
31,1,6535,8327,5,895.00,4475.00
32,1,8573,13491,4,2718.00,10872.00
33,1,7868,6283,2,3457.00,6914.00
34,1,6241,29156,3,2263.00,6789.00
35,1,8986,3397,3,4418.00,13254.00
36,1,6530,16281,3,3602.00,10806.00
37,1,8540,1647,1,1494.00,1494.00
38,1,8518,66624,3,595.00,1785.00
39,1,8484,23964,5,4365.00,21825.00
40,1,8459,79198,5,3228.00,16140.00
41,1,8628,34789,5,1681.00,8405.00
42,1,6587,86253,5,1112.00,5560.00
43,1,6727,11016,5,3236.00,16180.00
44,1,6434,44406,4,2825.00,11300.00
45,1,8977,39977,5,3781.00,18905.00
46,1,8410,69774,1,2669.00,2669.00
47,1,7295,52204,2,3727.00,7454.00
48,1,8874,14076,3,2169.00,6507.00
49,1,6307,34071,5,1186.00,5930.00
50,1,8805,69534,4,1230.00,4920.00
51,1,7975,57106,3,176.00,528.00
52,1,6969,86331,4,1047.00,4188.00
53,1,5872,86853,2,196.00,392.00
54,1,6083,22905,5,4833.00,24165.00
55,1,6433,78291,3,3234.00,9702.00
56,1,6070,26984,2,3523.00,7046.00
57,1,6509,68476,1,3121.00,3121.00
58,1,6375,29849,5,1836.00,9180.00
59,1,7306,36652,2,86.00,172.00
60,1,7628,42404,1,2372.00,2372.00
61,1,8088,51991,4,3984.00,15936.00
62,1,7728,62810,1,4754.00,4754.00
63,1,7368,77385,3,4394.00,13182.00
64,1,8165,11945,5,4149.00,20745.00
65,1,6582,68555,1,1099.00,1099.00
66,1,7441,8500,2,2970.00,5940.00
67,1,7449,88375,3,3065.00,9195.00
68,1,8553,75496,4,1008.00,4032.00
69,1,7294,15532,4,2214.00,8856.00
70,1,8258,87363,1,2842.00,2842.00
71,1,6454,49801,2,1794.00,3588.00
72,1,6126,20709,2,3672.00,7344.00
73,1,5662,60873,5,4620.00,23100.00
74,1,7351,24602,3,565.00,1695.00
75,1,8249,63861,5,769.00,3845.00
76,1,5680,89403,3,2641.00,7923.00
77,1,6355,75028,2,2474.00,4948.00
78,1,6971,18886,2,81.00,162.00
79,1,8142,61565,1,3550.00,3550.00
80,1,5841,89387,3,3728.00,11184.00
81,1,6582,11705,3,1099.00,3297.00
82,1,8225,7922,1,4702.00,4702.00
83,1,8953,45523,4,4840.00,19360.00
84,1,7173,88997,3,3630.00,10890.00
85,1,6709,59654,5,702.00,3510.00
86,1,7765,30990,1,100.00,100.00
87,1,8693,17202,5,1521.00,7605.00
88,1,8198,18987,2,758.00,1516.00
89,1,8038,31043,3,4460.00,13380.00
90,1,5966,87552,1,1318.00,1318.00
91,1,8619,79987,2,161.00,322.00
92,1,8349,68080,5,4912.00,24560.00
93,1,8030,27140,4,2733.00,10932.00
94,1,8489,1612,5,252.00,1260.00
95,1,8847,31731,3,2417.00,7251.00
96,1,7612,14906,3,239.00,717.00
97,1,7545,35340,3,1803.00,5409.00
98,1,7852,10271,1,70.00,70.00
99,1,8071,86588,1,3861.00,3861.00
100,1,8891,2384,3,3381.00,10143.00
101,1,6958,76887,5,2906.00,14530.00
102,1,7764,28890,1,3278.00,3278.00
103,1,8541,53379,4,1527.00,6108.00
104,1,6454,66915,1,1794.00,1794.00
105,1,6387,3242,3,3408.00,10224.00
106,1,8377,21562,4,2523.00,10092.00
107,1,7656,45009,4,3120.00,12480.00
108,1,7294,31741,4,2214.00,8856.00
109,1,5643,58825,1,1619.00,1619.00
110,1,7321,8976,4,4010.00,16040.00
111,1,8048,38671,4,1797.00,7188.00
112,1,7107,14470,3,2133.00,6399.00
113,1,5662,28580,1,4620.00,4620.00
114,1,8376,27256,2,4585.00,9170.00
115,1,6708,67606,1,2279.00,2279.00
116,1,5913,36322,3,4310.00,12930.00
117,1,6142,56544,2,4415.00,8830.00
118,1,8891,60190,4,3381.00,13524.00
119,1,7321,53660,4,4010.00,16040.00
120,1,8519,72346,2,3054.00,6108.00
121,1,8486,77569,2,3589.00,7178.00
122,1,5825,48778,3,4740.00,14220.00
123,1,6759,64444,1,1350.00,1350.00
124,1,7190,13521,2,2748.00,5496.00
125,1,5980,61778,2,4793.00,9586.00
126,1,5662,47494,4,4620.00,18480.00
127,1,8395,14872,4,366.00,1464.00
128,1,6800,4831,4,2616.00,10464.00
129,1,6352,81398,3,738.00,2214.00
130,1,8335,85750,5,977.00,4885.00
131,1,7041,70332,4,534.00,2136.00
132,1,5679,46072,2,1454.00,2908.00
133,1,8213,62987,4,4656.00,18624.00
134,1,7452,24483,4,1608.00,6432.00
135,1,7030,9501,4,2933.00,11732.00
136,1,6347,30719,2,149.00,298.00
137,1,6070,65174,2,3523.00,7046.00
138,1,8629,75978,1,621.00,621.00
139,1,8189,76770,5,366.00,1830.00
140,1,5874,28156,3,4587.00,13761.00
141,1,7506,85127,5,3978.00,19890.00
142,1,6302,29432,5,1717.00,8585.00
143,1,7487,17034,2,165.00,330.00
144,1,6290,25792,3,1450.00,4350.00
145,1,8397,82935,5,412.00,2060.00
146,1,8825,10547,4,1506.00,6024.00
147,1,5940,53360,3,4598.00,13794.00
148,1,8782,23651,1,695.00,695.00
149,1,7850,27380,4,164.00,656.00
150,1,7849,21139,1,2007.00,2007.00
151,1,7518,40816,5,2570.00,12850.00
152,1,5945,54991,3,2448.00,7344.00
153,1,6348,36739,1,823.00,823.00
154,1,8108,55875,1,1038.00,1038.00
155,1,8295,50550,2,206.00,412.00
156,1,8074,71841,1,3289.00,3289.00
157,1,5809,39527,1,111.00,111.00
158,1,7520,37868,1,4711.00,4711.00
159,1,8298,65599,4,2072.00,8288.00
160,1,5672,82984,2,1276.00,2552.00
161,1,7232,44991,1,3079.00,3079.00
162,1,8179,41504,1,3582.00,3582.00
163,1,7168,79051,1,690.00,690.00
164,1,7123,28491,2,4876.00,9752.00
165,1,6031,86046,2,2403.00,4806.00
166,1,6935,85930,5,4327.00,21635.00
167,1,8449,7462,1,4885.00,4885.00
168,1,6899,46567,4,1530.00,6120.00
169,1,7162,61546,5,2514.00,12570.00
170,1,7132,54526,3,1784.00,5352.00
171,1,7385,26136,1,1818.00,1818.00
172,1,7064,2578,3,965.00,2895.00
173,1,6850,78019,5,716.00,3580.00
174,1,5668,8498,5,4805.00,24025.00
175,1,7064,79970,2,965.00,1930.00
176,1,7799,33851,1,1774.00,1774.00
177,1,6980,17826,3,2549.00,7647.00
178,1,8399,2833,2,563.00,1126.00
179,1,5888,71128,1,3797.00,3797.00
180,1,7273,72756,4,2077.00,8308.00
181,1,6355,85138,1,2474.00,2474.00
182,1,5656,22536,5,1689.00,8445.00
183,1,6356,38963,1,2224.00,2224.00
184,1,6573,61032,2,1292.00,2584.00
185,1,7951,51880,3,3892.00,11676.00
186,1,8103,59636,3,158.00,474.00
187,1,6472,40560,2,2470.00,4940.00
188,1,8968,62670,2,1829.00,3658.00
189,1,7056,404,3,3086.00,9258.00
190,1,5986,33819,3,3826.00,11478.00
191,1,6246,8698,4,4513.00,18052.00
192,1,6049,27908,2,3919.00,7838.00
193,1,5947,38982,1,2129.00,2129.00
194,1,7409,80640,2,3125.00,6250.00
195,1,7607,66718,3,1425.00,4275.00
196,1,8733,34937,1,1300.00,1300.00
197,1,6839,73439,5,3758.00,18790.00
198,1,6938,35404,4,3308.00,13232.00
199,1,8980,59770,5,2475.00,12375.00
200,1,5642,45930,5,4567.00,22835.00
201,1,8357,1483,1,2924.00,2924.00
202,1,6053,25731,4,1219.00,4876.00
203,1,6301,25726,2,2446.00,4892.00
204,1,7994,54983,4,2176.00,8704.00
205,1,8234,34987,3,169.00,507.00
206,1,6538,69267,3,2256.00,6768.00
207,1,6162,70119,1,3522.00,3522.00
208,1,8466,19554,1,3965.00,3965.00
209,1,8082,5296,3,1533.00,4599.00
210,1,6346,76989,5,3045.00,15225.00
211,1,8774,26528,4,1765.00,7060.00
212,1,7500,55040,1,3285.00,3285.00
213,1,6601,22958,1,4661.00,4661.00
214,1,8532,56127,4,937.00,3748.00
215,1,7983,70095,5,3339.00,16695.00
216,1,5911,43830,3,4555.00,13665.00
217,1,6850,45815,2,716.00,1432.00
218,1,7047,72784,5,4434.00,22170.00
219,1,8035,57779,1,4973.00,4973.00
220,1,6754,64502,1,2813.00,2813.00
221,1,8191,64169,1,4587.00,4587.00
222,1,6932,21474,5,2176.00,10880.00
223,1,8886,65358,5,1334.00,6670.00
224,1,5756,21336,1,4270.00,4270.00
225,1,5611,42880,1,1544.00,1544.00
226,1,5650,44465,5,4884.00,24420.00
227,1,8539,354,2,2420.00,4840.00
228,1,7987,17865,1,1535.00,1535.00
229,1,6754,63697,1,2813.00,2813.00
230,1,8321,40214,5,2125.00,10625.00
231,1,6210,52995,2,760.00,1520.00
232,1,6485,278,4,2909.00,11636.00
233,1,6594,33568,3,1411.00,4233.00
234,1,8145,126,4,1143.00,4572.00
235,1,8390,30013,3,4096.00,12288.00
236,1,8512,71339,5,3430.00,17150.00
237,1,5635,66833,2,149.00,298.00
238,1,6787,22564,3,2005.00,6015.00
239,1,8477,56701,3,1235.00,3705.00
240,1,6758,33497,5,4019.00,20095.00
241,1,5709,66329,4,157.00,628.00
242,1,6814,64616,4,2797.00,11188.00
243,1,5727,83245,5,2463.00,12315.00
244,1,8536,2361,2,4846.00,9692.00
245,1,7319,29062,3,4464.00,13392.00
246,1,5652,79352,1,90.00,90.00
247,1,8450,53768,4,1077.00,4308.00
248,1,7840,73045,3,3143.00,9429.00
249,1,8204,87331,5,4309.00,21545.00
250,1,8964,19277,4,314.00,1256.00
251,1,8941,6134,3,4224.00,12672.00
252,1,7540,24677,1,4446.00,4446.00
253,1,7434,43135,2,630.00,1260.00
254,1,8039,53042,1,935.00,935.00
255,1,7565,3731,5,2498.00,12490.00
256,1,8203,20452,4,4007.00,16028.00
257,1,6312,15438,1,3996.00,3996.00
258,1,6169,9165,1,4232.00,4232.00
259,1,7110,39907,3,4974.00,14922.00
260,1,7901,74111,3,1196.00,3588.00
261,1,6671,54740,3,2601.00,7803.00
262,1,6537,88721,5,601.00,3005.00
263,1,6060,14052,1,227.00,227.00
264,1,7281,15730,3,2448.00,7344.00
265,1,8311,38562,1,1666.00,1666.00
266,1,8103,84141,2,158.00,316.00
267,1,5910,11776,1,4876.00,4876.00
268,1,8970,81131,5,2870.00,14350.00
269,1,7833,77529,4,426.00,1704.00
270,1,6897,6330,1,4787.00,4787.00
271,1,7942,69964,3,2183.00,6549.00
272,1,7609,30990,4,3920.00,15680.00
273,1,7801,34935,5,594.00,2970.00
274,1,7051,67915,5,580.00,2900.00
275,1,8770,87752,3,4533.00,13599.00
276,1,7575,6523,2,3761.00,7522.00
277,1,5709,45988,1,157.00,157.00
278,1,8981,3102,5,3089.00,15445.00
279,1,7697,81478,5,4202.00,21010.00
280,1,7753,88500,4,1153.00,4612.00
281,1,5690,11903,2,2560.00,5120.00
282,1,6719,25432,1,4217.00,4217.00
283,1,8075,45517,2,618.00,1236.00
284,1,7906,81278,3,1951.00,5853.00
285,1,5652,4759,3,90.00,270.00
286,1,6090,9600,1,1292.00,1292.00
287,1,8940,52951,4,3715.00,14860.00
288,1,6267,88828,1,2748.00,2748.00
289,1,7380,50630,4,1461.00,5844.00
290,1,6882,76886,1,2740.00,2740.00
291,1,5960,4483,2,1126.00,2252.00
292,1,5911,41952,4,4555.00,18220.00
293,1,7680,9882,2,973.00,1946.00
294,1,6917,1764,3,490.00,1470.00
295,1,6978,23402,1,1782.00,1782.00
296,1,6936,9787,4,3340.00,13360.00
297,1,8502,28683,3,264.00,792.00
298,1,5654,46387,3,3861.00,11583.00
299,1,5607,19231,1,1164.00,1164.00
300,1,7365,46684,5,2741.00,13705.00
301,1,8136,30567,5,1755.00,8775.00
302,1,6386,43415,3,3572.00,10716.00
303,1,8941,58326,2,4224.00,8448.00
304,1,6868,33540,4,4800.00,19200.00
305,1,7740,70604,5,4415.00,22075.00
306,1,5706,6148,5,317.00,1585.00
307,1,8532,58827,2,937.00,1874.00
308,1,7518,79647,4,2570.00,10280.00
309,1,6040,56116,5,4221.00,21105.00
310,1,8854,30594,1,1492.00,1492.00
311,1,7186,10510,3,2691.00,8073.00
312,1,6315,77783,3,4825.00,14475.00
313,1,8156,53869,4,2011.00,8044.00
314,1,8969,57147,2,4612.00,9224.00
315,1,7009,11809,2,4850.00,9700.00
316,1,6932,76483,4,2176.00,8704.00
317,1,8967,24593,5,4385.00,21925.00
318,1,8005,9600,4,3558.00,14232.00
319,1,6123,18088,5,4075.00,20375.00
320,1,6154,58622,1,1122.00,1122.00
321,1,7204,59580,3,4523.00,13569.00
322,1,8313,38455,4,2036.00,8144.00
323,1,6782,21568,3,2391.00,7173.00
324,1,6749,25232,5,1544.00,7720.00
325,1,6841,7182,2,1816.00,3632.00
326,1,6681,56627,3,836.00,2508.00
327,1,8225,23997,3,4702.00,14106.00
328,1,6451,61744,4,3339.00,13356.00
329,1,7834,78076,4,1109.00,4436.00
330,1,6276,45518,3,522.00,1566.00
331,1,7971,76138,2,405.00,810.00
332,1,5901,67505,3,1812.00,5436.00
333,1,7954,11093,5,3590.00,17950.00
334,1,5941,51498,4,3577.00,14308.00
335,1,7591,75334,1,3770.00,3770.00
336,1,8685,64164,1,512.00,512.00
337,1,7381,50173,3,1243.00,3729.00
338,1,8635,38477,5,122.00,610.00
339,1,6168,73192,5,1638.00,8190.00
340,1,7409,30126,4,3125.00,12500.00
341,1,6866,32566,1,2869.00,2869.00
342,1,8024,28746,3,4506.00,13518.00
343,1,6703,31916,4,1007.00,4028.00
344,1,5834,8722,2,1877.00,3754.00
345,1,8313,80073,4,2036.00,8144.00
346,1,7241,39348,3,993.00,2979.00
347,1,8589,32672,4,631.00,2524.00
348,1,7788,66731,1,4244.00,4244.00
349,1,8861,41732,5,661.00,3305.00
350,1,6638,16201,5,3802.00,19010.00
351,1,6646,86126,3,2428.00,7284.00
352,1,8489,41474,4,252.00,1008.00
353,1,6440,27724,1,3674.00,3674.00
354,1,7002,61178,1,1500.00,1500.00
355,1,6462,6947,5,2616.00,13080.00
356,1,6946,84691,2,1061.00,2122.00
357,1,7881,83840,3,2414.00,7242.00
358,1,6325,7680,4,4073.00,16292.00
359,1,5880,84912,3,431.00,1293.00
360,1,7164,41252,5,2018.00,10090.00
361,1,7296,38550,2,3079.00,6158.00
362,1,6276,58164,5,522.00,2610.00
363,1,6785,36163,3,4764.00,14292.00
364,1,7343,56929,3,4338.00,13014.00
365,1,7917,38,3,2254.00,6762.00
366,1,8429,29854,2,3156.00,6312.00
367,1,6162,14003,5,3522.00,17610.00
368,1,6282,33144,1,1668.00,1668.00
369,1,7078,66848,1,1444.00,1444.00
370,1,5664,72823,2,3546.00,7092.00
371,1,7628,23814,5,2372.00,11860.00
372,1,6374,28736,2,1860.00,3720.00
373,1,7098,40638,5,3803.00,19015.00
374,1,7385,60672,1,1818.00,1818.00
375,1,6032,5295,3,2910.00,8730.00
376,1,8518,40427,4,595.00,2380.00
377,1,6535,53632,5,895.00,4475.00
378,1,8749,67670,2,4418.00,8836.00
379,1,6019,14572,5,1419.00,7095.00
380,1,6882,20970,2,2740.00,5480.00
381,1,8758,15189,3,3775.00,11325.00
382,1,7660,65753,5,3254.00,16270.00
383,1,6521,85198,1,2873.00,2873.00
384,1,6551,19188,3,1078.00,3234.00
385,1,8018,47327,2,4300.00,8600.00
386,1,6484,75291,2,3975.00,7950.00
387,1,5678,89484,3,3706.00,11118.00
388,1,8024,87466,2,4506.00,9012.00
389,1,5708,87243,5,1569.00,7845.00
390,1,8714,13566,3,3174.00,9522.00
391,1,7342,40210,4,2062.00,8248.00
392,1,7131,2960,2,887.00,1774.00
393,1,7791,42201,5,2138.00,10690.00
394,1,5829,82711,4,4439.00,17756.00
395,1,6315,18400,4,4825.00,19300.00
396,1,8462,62121,3,2281.00,6843.00
397,1,7769,76154,4,3048.00,12192.00
398,1,6020,14122,2,3279.00,6558.00
399,1,6813,64986,1,1519.00,1519.00
400,1,7591,487,2,3770.00,7540.00
401,1,5668,2165,4,4805.00,19220.00
402,1,8796,25477,4,528.00,2112.00
403,1,5670,64661,4,2853.00,11412.00
404,1,8492,20898,1,4091.00,4091.00
405,1,6773,17915,4,3516.00,14064.00
406,1,8192,87092,1,2559.00,2559.00
407,1,5613,14687,2,1119.00,2238.00
408,1,6253,78356,4,1763.00,7052.00
409,1,7872,43466,5,576.00,2880.00
410,1,6602,77381,4,565.00,2260.00
411,1,8073,2085,3,4440.00,13320.00
412,1,6042,23449,5,4820.00,24100.00
413,1,8094,47924,3,858.00,2574.00
414,1,7701,28114,4,802.00,3208.00
415,1,7903,6287,3,797.00,2391.00
416,1,6299,61359,1,2864.00,2864.00
417,1,8480,19076,5,720.00,3600.00
418,1,7009,79429,5,4850.00,24250.00
419,1,6302,60627,5,1717.00,8585.00
420,1,6909,50736,3,3620.00,10860.00
421,1,6990,45673,4,406.00,1624.00
422,1,5831,45150,2,4728.00,9456.00
423,1,7766,40182,5,3656.00,18280.00
424,1,8918,46566,2,2420.00,4840.00
425,1,5725,84912,3,1304.00,3912.00
426,1,8817,18729,1,1233.00,1233.00
427,1,6129,30213,2,2665.00,5330.00
428,1,6098,6403,5,2273.00,11365.00
429,1,7475,62889,4,3649.00,14596.00
430,1,6214,86343,2,4748.00,9496.00
431,1,6099,48141,1,2117.00,2117.00
432,1,7978,41996,1,4189.00,4189.00
433,1,6725,28444,5,4797.00,23985.00
434,1,5662,60077,4,4620.00,18480.00
435,1,8647,88478,3,3823.00,11469.00
436,1,8081,45226,3,3783.00,11349.00
437,1,6303,81099,4,2098.00,8392.00
438,1,6573,43134,5,1292.00,6460.00
