salesid,dateid,product_id,customer_id,quantity,price,total_amount
439,1,7960,3593,1,321.00,321.00
440,1,6753,48024,5,558.00,2790.00
441,1,8317,85601,5,1130.00,5650.00
442,1,8177,54556,5,3101.00,15505.00
443,1,6738,17855,4,4884.00,19536.00
444,1,8203,71529,2,4007.00,8014.00
445,1,8324,9549,5,3654.00,18270.00
446,1,6739,42165,1,230.00,230.00
447,1,7934,66817,2,4391.00,8782.00
448,1,8363,40303,1,4895.00,4895.00
449,1,7188,85871,4,4337.00,17348.00
450,1,7218,28430,1,3326.00,3326.00
451,1,7879,83773,2,513.00,1026.00
452,1,6612,6740,3,4690.00,14070.00
453,1,7638,15235,4,3758.00,15032.00
454,1,6666,45394,1,296.00,296.00
455,1,6565,82008,4,2892.00,11568.00
456,1,6099,70118,4,2117.00,8468.00
457,1,6316,20907,5,4070.00,20350.00
458,1,7035,76732,3,1223.00,3669.00
459,1,6145,74286,2,280.00,560.00
460,1,7449,23090,2,3065.00,6130.00
461,1,8850,61330,3,1827.00,5481.00
462,1,8820,46285,3,3202.00,9606.00
463,1,7115,27553,1,169.00,169.00
464,1,6377,12241,5,79.00,395.00
465,1,8909,22084,1,3166.00,3166.00
466,1,8347,9560,5,4404.00,22020.00
467,1,6754,48671,4,2813.00,11252.00
468,1,7917,35971,2,2254.00,4508.00
469,1,8881,22750,1,2296.00,2296.00
470,1,5763,40379,4,1823.00,7292.00
471,1,7896,37856,1,3911.00,3911.00
472,1,7319,39324,1,4464.00,4464.00
473,1,6215,80192,5,3095.00,15475.00
474,1,8265,84884,4,762.00,3048.00
475,1,8487,86170,3,2260.00,6780.00
476,1,5808,31541,5,4182.00,20910.00
477,1,7474,87487,3,654.00,1962.00
478,1,7709,80166,3,606.00,1818.00
479,1,6220,85014,2,1015.00,2030.00
480,1,6839,22085,4,3758.00,15032.00
481,1,5764,14125,4,4884.00,19536.00
482,1,5927,47767,2,897.00,1794.00
483,1,6301,37001,5,2446.00,12230.00
484,1,6681,971,4,836.00,3344.00
485,1,8963,57717,2,2639.00,5278.00
486,1,8685,78770,4,512.00,2048.00
487,1,8151,67508,3,709.00,2127.00
488,1,8111,16538,3,2622.00,7866.00
489,1,8302,48844,1,1229.00,1229.00
490,1,6493,12799,1,2985.00,2985.00
491,1,7689,43629,3,2216.00,6648.00
492,1,7826,35281,1,1188.00,1188.00
493,1,7217,52101,1,715.00,715.00
494,1,7180,77460,2,2879.00,5758.00
495,1,8555,27293,3,224.00,672.00
496,1,8459,68510,3,3228.00,9684.00
497,1,7473,76,3,2700.00,8100.00
498,1,6142,55538,5,4415.00,22075.00
499,1,8873,27435,5,3442.00,17210.00
500,1,8339,81168,1,886.00,886.00
501,1,6608,8336,1,1928.00,1928.00
502,1,7471,79176,5,4620.00,23100.00
503,1,6762,27600,1,3223.00,3223.00
504,1,5772,75714,5,4214.00,21070.00
505,1,8817,50690,5,1233.00,6165.00
506,1,6098,69384,2,2273.00,4546.00
507,1,8982,20998,3,3426.00,10278.00
508,1,6103,85814,3,1818.00,5454.00
509,1,7957,45325,4,4109.00,16436.00
510,1,7592,7517,3,4297.00,12891.00
511,1,7766,6771,2,3656.00,7312.00
512,1,6080,68131,5,3004.00,15020.00
513,1,6167,15273,2,1210.00,2420.00
514,1,6618,14027,2,4748.00,9496.00
515,1,6215,67616,5,3095.00,15475.00
516,1,7071,66389,3,1727.00,5181.00
517,1,8885,30735,1,2901.00,2901.00
518,1,7977,13706,4,4157.00,16628.00
519,1,6194,22156,4,3580.00,14320.00
520,1,7680,64331,2,973.00,1946.00
521,1,8484,51028,3,4365.00,13095.00
522,1,7661,82924,2,4446.00,8892.00
523,1,6968,45909,1,4793.00,4793.00
524,1,5954,25125,5,1751.00,8755.00
525,1,7150,34419,1,3727.00,3727.00
526,1,8170,14509,2,3474.00,6948.00
527,1,7015,45870,4,3096.00,12384.00
528,1,6668,30980,1,2037.00,2037.00
529,1,6049,18301,5,3919.00,19595.00
530,1,8960,67488,2,1603.00,3206.00
531,1,7923,9812,3,369.00,1107.00
532,1,8191,59199,2,4587.00,9174.00
533,1,8499,9774,4,3386.00,13544.00
534,1,5650,65623,3,4884.00,14652.00
535,1,7533,54334,4,4172.00,16688.00
536,1,6010,63480,4,4463.00,17852.00
537,1,8854,52825,3,1492.00,4476.00
538,1,8860,48960,4,1741.00,6964.00
539,1,5951,25294,5,3299.00,16495.00
540,1,8692,59559,5,3459.00,17295.00
541,1,7241,20809,2,993.00,1986.00
542,1,5714,55132,2,1845.00,3690.00
543,1,6139,51616,2,1139.00,2278.00
544,1,5809,38941,3,111.00,333.00
545,1,7392,55987,4,3974.00,15896.00
546,1,8417,12241,4,1882.00,7528.00
547,1,8910,23657,3,3698.00,11094.00
548,1,6521,43955,3,2873.00,8619.00
549,1,7994,87117,3,2176.00,6528.00
550,1,6390,58810,1,2830.00,2830.00
551,1,6295,55547,5,282.00,1410.00
552,1,6409,71152,5,4413.00,22065.00
553,1,8580,13709,3,220.00,660.00
554,1,5633,73202,5,3415.00,17075.00
555,1,5706,68512,2,317.00,634.00
556,1,8760,18075,1,2356.00,2356.00
557,1,8603,75531,3,509.00,1527.00
558,1,6013,56290,2,1456.00,2912.00
559,1,7174,82448,2,1091.00,2182.00
560,1,7974,59347,4,1131.00,4524.00
561,1,7849,37628,1,2007.00,2007.00
562,1,7981,16349,4,3451.00,13804.00
563,1,7473,57072,5,2700.00,13500.00
564,1,8294,64389,2,4058.00,8116.00
565,1,6731,85324,5,4074.00,20370.00
566,1,8487,51092,1,2260.00,2260.00
567,1,7486,52843,2,1344.00,2688.00
568,1,6329,89121,1,4682.00,4682.00
569,1,8803,46669,4,310.00,1240.00
570,1,8301,16069,3,1594.00,4782.00
571,1,6833,16003,1,1482.00,1482.00
572,1,6484,51614,1,3975.00,3975.00
573,1,8940,35510,2,3715.00,7430.00
574,1,8841,13700,3,4660.00,13980.00
575,1,8885,9208,2,2901.00,5802.00
576,1,8711,59393,3,3391.00,10173.00
577,1,8407,59208,2,4725.00,9450.00
578,1,8318,64929,5,4610.00,23050.00
579,1,6218,7919,2,4495.00,8990.00
580,1,7015,29297,5,3096.00,15480.00
581,1,7491,67035,2,1434.00,2868.00
582,1,6060,31084,2,227.00,454.00
583,1,7449,84864,5,3065.00,15325.00
584,1,7890,63852,1,4621.00,4621.00
585,1,7571,70458,3,1024.00,3072.00
586,1,8251,86442,4,3029.00,12116.00
587,1,7223,6418,3,2483.00,7449.00
588,1,8895,50732,5,1729.00,8645.00
589,1,7192,8054,2,918.00,1836.00
590,1,7500,33769,2,3285.00,6570.00
591,1,7594,67793,1,827.00,827.00
592,1,5861,17535,5,3973.00,19865.00
593,1,5758,44801,2,294.00,588.00
594,1,6302,45226,3,1717.00,5151.00
595,1,8915,56240,2,972.00,1944.00
596,1,7003,10223,4,3186.00,12744.00
597,1,8135,66313,1,4438.00,4438.00
598,1,6047,89967,5,3056.00,15280.00
599,1,6969,40096,1,1047.00,1047.00
600,1,7142,54474,5,147.00,735.00
601,1,8962,70414,1,2618.00,2618.00
602,1,7355,56037,2,1958.00,3916.00
603,1,7277,66362,5,4321.00,21605.00
604,1,6931,13357,2,4895.00,9790.00
605,1,8894,21260,1,640.00,640.00
606,1,5683,57710,1,2310.00,2310.00
607,1,8198,16985,1,758.00,758.00
608,1,6594,31387,4,1411.00,5644.00
609,1,8146,3962,4,2768.00,11072.00
610,1,7474,15021,5,654.00,3270.00
611,1,5740,89750,2,1465.00,2930.00
612,1,7384,87048,1,650.00,650.00
613,1,8460,61087,2,598.00,1196.00
614,1,7840,16339,2,3143.00,6286.00
615,1,7287,47779,2,1010.00,2020.00
616,1,8822,33409,4,4683.00,18732.00
617,1,8193,34528,1,2242.00,2242.00
618,1,7566,14090,2,1137.00,2274.00
619,1,6975,4905,2,1201.00,2402.00
620,1,7745,3162,5,797.00,3985.00
621,1,7897,47034,1,3578.00,3578.00
622,1,8099,3754,3,1831.00,5493.00
623,1,6916,70735,1,888.00,888.00
624,1,8987,79528,5,1188.00,5940.00
625,1,8305,65337,4,3066.00,12264.00
626,1,8342,87172,3,700.00,2100.00
627,1,6050,57019,5,4182.00,20910.00
628,1,8035,21305,2,4973.00,9946.00
629,1,8862,88420,3,2956.00,8868.00
630,1,7190,26746,2,2748.00,5496.00
631,1,6600,57300,1,506.00,506.00
632,1,6189,79152,2,1118.00,2236.00
633,1,8386,23486,2,3081.00,6162.00
634,1,8560,1020,4,4247.00,16988.00
635,1,6222,18886,4,1617.00,6468.00
636,1,7513,6962,5,1319.00,6595.00
637,1,6436,51930,5,3413.00,17065.00
638,1,5931,64875,1,4912.00,4912.00
639,1,8336,57331,4,4572.00,18288.00
640,1,5834,82416,3,1877.00,5631.00
641,1,8932,56992,3,4842.00,14526.00
642,1,6646,14944,1,2428.00,2428.00
643,1,7558,62394,2,2262.00,4524.00
644,1,7978,75129,1,4189.00,4189.00
645,1,6412,23910,4,938.00,3752.00
646,1,7635,82420,5,4829.00,24145.00
647,1,8804,22526,2,3116.00,6232.00
648,1,8302,60859,2,1229.00,2458.00
649,1,8820,27805,5,3202.00,16010.00
650,1,7946,35603,2,2746.00,5492.00
651,1,8817,19803,3,1233.00,3699.00
652,1,5780,71185,3,1071.00,3213.00
653,1,7470,82799,4,4979.00,19916.00
654,1,6535,71872,3,895.00,2685.00
655,1,6197,32376,4,698.00,2792.00
656,1,6583,81091,1,4728.00,4728.00
657,1,8666,35965,4,1369.00,5476.00
658,1,5642,7121,3,4567.00,13701.00
659,1,7302,6227,3,1683.00,5049.00
660,1,6329,32555,2,4682.00,9364.00
661,1,5804,88645,2,387.00,774.00
662,1,8284,21576,5,4455.00,22275.00
663,1,6232,68173,5,3443.00,17215.00
664,1,6187,6997,4,2864.00,11456.00
665,1,5669,26570,5,1983.00,9915.00
666,1,8076,4562,2,3401.00,6802.00
667,1,6058,33803,2,57.00,114.00
668,1,5985,62600,2,653.00,1306.00
669,1,7170,41976,2,1114.00,2228.00
670,1,7501,76166,5,4392.00,21960.00
671,1,5681,31623,3,1062.00,3186.00
672,1,7536,30960,1,496.00,496.00
673,1,7983,85952,3,3339.00,10017.00
674,1,8701,52948,2,3654.00,7308.00
675,1,5958,44154,4,2683.00,10732.00
676,1,6716,68618,5,3999.00,19995.00
677,1,8731,45340,2,146.00,292.00
678,1,6314,38946,3,3725.00,11175.00
679,1,8299,81467,2,3078.00,6156.00
680,1,7648,46476,1,863.00,863.00
681,1,8953,88690,1,4840.00,4840.00
682,1,5949,18707,4,2516.00,10064.00
683,1,7962,27940,4,2130.00,8520.00
684,1,7832,13471,3,3238.00,9714.00
685,1,6087,32720,1,2008.00,2008.00
686,1,8804,42809,4,3116.00,12464.00
687,1,7745,28936,2,797.00,1594.00
688,1,7260,56689,3,3291.00,9873.00
689,1,6325,41311,1,4073.00,4073.00
690,1,8817,3485,3,1233.00,3699.00
691,1,6352,57987,5,738.00,3690.00
692,1,7113,44406,1,3454.00,3454.00
693,1,6805,37108,2,566.00,1132.00
694,1,7270,38622,2,3389.00,6778.00
695,1,6235,42490,3,1134.00,3402.00
696,1,6857,14679,1,2237.00,2237.00
697,1,7701,89368,4,802.00,3208.00
698,1,6916,12096,3,888.00,2664.00
699,1,8646,2533,5,579.00,2895.00
700,1,7892,43212,2,560.00,1120.00
701,1,7019,43364,3,2988.00,8964.00
702,1,8052,32558,1,1214.00,1214.00
703,1,7401,72327,4,3701.00,14804.00
704,1,6784,18846,4,4430.00,17720.00
705,1,8840,3746,1,4114.00,4114.00
706,1,8683,69854,5,4416.00,22080.00
707,1,6857,7475,5,2237.00,11185.00
708,1,6636,55736,2,1767.00,3534.00
709,1,7740,16069,2,4415.00,8830.00
710,1,7109,59932,2,1086.00,2172.00
711,1,7312,23511,4,2778.00,11112.00
712,1,7826,87074,2,1188.00,2376.00
713,1,6245,70536,3,527.00,1581.00
714,1,6980,54019,1,2549.00,2549.00
715,1,7518,37448,1,2570.00,2570.00
716,1,6974,10906,5,2341.00,11705.00
717,1,8158,52983,1,2310.00,2310.00
718,1,6485,38320,1,2909.00,2909.00
719,1,7518,21154,5,2570.00,12850.00
720,1,7514,64981,2,1510.00,3020.00
721,1,6503,19861,3,4635.00,13905.00
722,1,6429,76822,4,1711.00,6844.00
723,1,8130,33655,4,1095.00,4380.00
724,1,6871,64820,5,1119.00,5595.00
725,1,6926,20727,1,927.00,927.00
726,1,8660,52917,1,90.00,90.00
727,1,7031,28612,1,1513.00,1513.00
728,1,7685,82086,5,280.00,1400.00
729,1,7345,7192,2,143.00,286.00
730,1,7132,73390,2,1784.00,3568.00
731,1,7348,58921,1,3009.00,3009.00
732,1,8668,50098,1,176.00,176.00
733,1,5927,24065,1,897.00,897.00
734,1,8822,89511,5,4683.00,23415.00
735,1,5845,24859,4,3593.00,14372.00
736,1,7641,68052,5,3189.00,15945.00
737,1,6879,20882,3,562.00,1686.00
738,1,6635,58573,4,1173.00,4692.00
739,1,8533,17505,4,1611.00,6444.00
740,1,6259,57262,4,4028.00,16112.00
741,1,7339,71132,3,4710.00,14130.00
742,1,6309,16593,3,3195.00,9585.00
743,1,7515,73347,2,612.00,1224.00
744,1,6724,40916,1,4622.00,4622.00
745,1,5966,88373,3,1318.00,3954.00
746,1,6055,72057,3,3955.00,11865.00
747,1,6131,26399,2,2011.00,4022.00
748,1,8239,64719,4,4986.00,19944.00
749,1,7883,35365,5,879.00,4395.00
750,1,7342,55050,5,2062.00,10310.00
751,1,7983,52938,2,3339.00,6678.00
752,1,6499,74608,1,1503.00,1503.00
753,1,7716,58212,2,3978.00,7956.00
754,1,8139,60954,1,1250.00,1250.00
755,1,8312,19489,1,973.00,973.00
756,1,5959,6072,3,1251.00,3753.00
757,1,7024,22452,2,4383.00,8766.00
758,1,6326,54649,2,1769.00,3538.00
759,1,6499,51992,2,1503.00,3006.00
760,1,6637,48892,2,3973.00,7946.00
761,1,8627,61971,5,1536.00,7680.00
762,1,7465,14048,5,2398.00,11990.00
763,1,8210,86082,1,1454.00,1454.00
764,1,6189,6961,3,1118.00,3354.00
765,1,5736,40084,2,3481.00,6962.00
766,1,5930,17668,1,438.00,438.00
767,1,8316,50475,4,1363.00,5452.00
768,1,7459,69374,2,2499.00,4998.00
769,1,8903,83329,3,2430.00,7290.00
770,1,7249,12652,3,2763.00,8289.00
771,1,7597,27787,3,4263.00,12789.00
772,1,7685,75574,2,280.00,560.00
773,1,8712,78375,2,3036.00,6072.00
774,1,7952,40535,3,1765.00,5295.00
775,1,6032,55060,4,2910.00,11640.00
776,1,6924,55502,3,3719.00,11157.00
777,1,6776,4808,3,3128.00,9384.00
778,1,7212,67852,3,2316.00,6948.00
779,1,7432,76025,3,2649.00,7947.00
780,1,5763,42816,1,1823.00,1823.00
781,1,7278,35779,4,4740.00,18960.00
782,1,8127,57957,3,3924.00,11772.00
783,1,7117,75549,3,3432.00,10296.00
784,1,8697,40890,5,4457.00,22285.00
785,1,6143,72372,2,2633.00,5266.00
786,1,7539,84832,1,3459.00,3459.00
787,1,7831,83697,1,3709.00,3709.00
788,1,6541,27593,2,4250.00,8500.00
789,1,7460,7688,1,1455.00,1455.00
790,1,8714,37356,4,3174.00,12696.00
791,1,6060,40272,5,227.00,1135.00
792,1,8166,84934,5,4644.00,23220.00
793,1,5636,33733,3,212.00,636.00
794,1,7781,82453,4,3439.00,13756.00
795,1,5643,56840,1,1619.00,1619.00
796,1,5698,79739,3,900.00,2700.00
797,1,7733,2487,4,2172.00,8688.00
798,1,6421,31174,1,2645.00,2645.00
799,1,6242,10584,4,1561.00,6244.00
800,1,7113,23629,4,3454.00,13816.00
801,1,8106,87551,3,769.00,2307.00
802,1,6131,62945,1,2011.00,2011.00
803,1,6866,44837,1,2869.00,2869.00
804,1,6530,26428,4,3602.00,14408.00
805,1,8131,80827,5,1511.00,7555.00
806,1,5872,64690,4,196.00,784.00
807,1,7475,54429,2,3649.00,7298.00
808,1,7381,11877,1,1243.00,1243.00
809,1,5652,87986,5,90.00,450.00
810,1,7493,12525,2,432.00,864.00
811,1,6724,41187,4,4622.00,18488.00
812,1,7411,67706,1,2679.00,2679.00
813,1,8323,88362,2,755.00,1510.00
814,1,6213,4774,2,4752.00,9504.00
815,1,7068,7601,1,4323.00,4323.00
816,1,6546,18703,5,4330.00,21650.00
817,1,6245,60215,1,527.00,527.00
818,1,8699,9427,3,2016.00,6048.00
819,1,8066,72232,2,3537.00,7074.00
820,1,7419,25669,1,4383.00,4383.00
821,1,5707,32346,5,3776.00,18880.00
822,1,7976,40498,3,3490.00,10470.00
823,1,6450,49801,5,2741.00,13705.00
824,1,7320,2387,2,2892.00,5784.00
825,1,7558,24979,4,2262.00,9048.00
826,1,6963,8933,2,3423.00,6846.00
827,1,7983,46027,3,3339.00,10017.00
828,1,8608,9302,5,2097.00,10485.00
829,1,7975,29079,5,176.00,880.00
830,1,6591,37528,2,709.00,1418.00
831,1,8050,3968,2,91.00,182.00
832,1,7764,6189,5,3278.00,16390.00
833,1,8055,22452,2,528.00,1056.00
834,1,7592,60233,1,4297.00,4297.00
835,1,7681,4365,3,704.00,2112.00
836,1,7988,69321,2,637.00,1274.00
837,1,8189,86355,1,366.00,366.00
838,1,8294,57310,3,4058.00,12174.00
839,1,5916,9993,3,3661.00,10983.00
840,1,7648,71817,2,863.00,1726.00
841,1,7863,69412,4,3444.00,13776.00
842,1,8411,20129,5,2828.00,14140.00
843,1,6583,80731,3,4728.00,14184.00
844,1,6033,52176,1,4726.00,4726.00
845,1,5675,17205,4,3847.00,15388.00
846,1,6929,25653,4,727.00,2908.00
847,1,7462,49759,3,4065.00,12195.00
848,1,7271,29373,3,2259.00,6777.00
849,1,7439,40091,5,2279.00,11395.00
850,1,8608,11386,5,2097.00,10485.00
851,1,5734,10952,2,1750.00,3500.00
852,1,6645,50104,4,3991.00,15964.00
853,1,6320,23969,4,2958.00,11832.00
854,1,8489,43702,5,252.00,1260.00
855,1,6033,75751,4,4726.00,18904.00
856,1,7874,87335,4,3290.00,13160.00
857,1,7432,74635,5,2649.00,13245.00
858,1,8707,58518,3,1708.00,5124.00
859,1,7355,56872,5,1958.00,9790.00
860,1,6360,61987,3,951.00,2853.00
861,1,8773,74839,3,2289.00,6867.00
862,1,5997,68652,5,3618.00,18090.00
863,1,7132,63102,1,1784.00,1784.00
864,1,6741,58863,1,445.00,445.00
865,1,8986,85531,5,4418.00,22090.00
866,1,7833,6694,4,426.00,1704.00
867,1,7675,13708,1,3649.00,3649.00
868,1,5921,60071,5,2576.00,12880.00
869,1,8500,11135,2,3600.00,7200.00
870,1,6080,12823,1,3004.00,3004.00
871,1,8192,4713,3,2559.00,7677.00
872,1,8370,69831,5,2061.00,10305.00
873,1,7584,64187,1,1453.00,1453.00
874,1,8529,25733,1,3745.00,3745.00
875,1,7667,72787,4,532.00,2128.00
