salesid,dateid,product_id,customer_id,quantity,price,total_amount
876,1,5866,25972,2,1848.00,3696.00
877,1,6281,31009,1,2198.00,2198.00
878,1,7227,60135,5,2005.00,10025.00
879,1,8328,26246,4,1289.00,5156.00
880,1,6511,24501,3,3019.00,9057.00
881,1,6023,24658,5,1040.00,5200.00
882,1,8394,73199,2,532.00,1064.00
883,1,5681,34433,2,1062.00,2124.00
884,1,8942,31750,5,2070.00,10350.00
885,1,6512,66218,4,2443.00,9772.00
886,1,6892,35153,4,2095.00,8380.00
887,1,5805,19824,3,1638.00,4914.00
888,1,6617,89157,3,301.00,903.00
889,1,8543,6237,1,1135.00,1135.00
890,1,7836,86811,2,4633.00,9266.00
891,1,8847,81398,1,2417.00,2417.00
892,1,8459,27166,1,3228.00,3228.00
893,1,7063,44229,1,1340.00,1340.00
894,1,7255,44443,4,334.00,1336.00
895,1,8878,47064,3,1903.00,5709.00
896,1,8277,60415,4,4908.00,19632.00
897,1,5849,15345,4,314.00,1256.00
898,1,7910,75334,3,908.00,2724.00
899,1,6165,54841,2,1729.00,3458.00
900,1,6222,58086,3,1617.00,4851.00
901,1,8697,89554,1,4457.00,4457.00
902,1,6570,5435,4,446.00,1784.00
903,1,7066,3204,3,881.00,2643.00
904,1,8841,3578,1,4660.00,4660.00
905,1,6920,47489,3,3856.00,11568.00
906,1,8541,5956,1,1527.00,1527.00
907,1,6326,49881,1,1769.00,1769.00
908,1,7176,12230,1,3494.00,3494.00
909,1,6289,85589,2,500.00,1000.00
910,1,5912,88851,1,4662.00,4662.00
911,1,7543,3390,3,2012.00,6036.00
912,1,7256,46038,4,3566.00,14264.00
913,1,8962,53045,3,2618.00,7854.00
914,1,8271,55803,1,1048.00,1048.00
915,1,7320,34362,1,2892.00,2892.00
916,1,6215,3120,5,3095.00,15475.00
917,1,7331,83757,3,1073.00,3219.00
918,1,6231,83941,1,680.00,680.00
919,1,8352,85011,2,3976.00,7952.00
920,1,7552,5184,3,1555.00,4665.00
921,1,6528,63556,1,4865.00,4865.00
922,1,6728,48200,3,1956.00,5868.00
923,1,6275,69923,1,1320.00,1320.00
924,1,6989,60231,2,1393.00,2786.00
925,1,8894,62400,3,640.00,1920.00
926,1,7453,29534,4,3327.00,13308.00
927,1,7501,52764,2,4392.00,8784.00
928,1,8679,7156,4,3136.00,12544.00
929,1,8357,50796,4,2924.00,11696.00
930,1,6432,80871,4,2517.00,10068.00
931,1,8324,24792,5,3654.00,18270.00
932,1,6952,85882,1,1092.00,1092.00
933,1,6587,85475,1,1112.00,1112.00
934,1,7071,2529,2,1727.00,3454.00
935,1,8981,54345,2,3089.00,6178.00
936,1,6778,44005,1,3441.00,3441.00
937,1,7745,38957,2,797.00,1594.00
938,1,7261,32762,2,1168.00,2336.00
939,1,8177,33263,5,3101.00,15505.00
940,1,8692,65392,4,3459.00,13836.00
941,1,7820,57475,3,2287.00,6861.00
942,1,6103,58455,3,1818.00,5454.00
943,1,8566,30676,4,4475.00,17900.00
944,1,7042,56467,1,574.00,574.00
945,1,6415,47806,4,1824.00,7296.00
946,1,8411,32526,4,2828.00,11312.00
947,1,6033,85901,3,4726.00,14178.00
948,1,6514,22160,4,4743.00,18972.00
949,1,6929,39051,4,727.00,2908.00
950,1,8490,8315,1,4687.00,4687.00
951,1,6776,50543,4,3128.00,12512.00
952,1,5902,79848,2,1824.00,3648.00
953,1,5639,68862,4,2579.00,10316.00
954,1,6126,70886,1,3672.00,3672.00
955,1,5744,13210,3,4349.00,13047.00
956,1,8636,82316,2,570.00,1140.00
957,1,8162,68011,4,3014.00,12056.00
958,1,7867,44140,5,4317.00,21585.00
959,1,6600,15682,3,506.00,1518.00
960,1,8438,4610,1,2079.00,2079.00
961,1,8316,17932,1,1363.00,1363.00
962,1,7853,26105,3,2015.00,6045.00
963,1,5654,47159,4,3861.00,15444.00
964,1,7074,70672,1,2876.00,2876.00
965,1,8246,5287,5,2397.00,11985.00
966,1,7536,17616,4,496.00,1984.00
967,1,6850,65948,3,716.00,2148.00
968,1,6518,60386,3,2159.00,6477.00
969,1,6903,85258,3,1002.00,3006.00
970,1,7066,76737,1,881.00,881.00
971,1,8964,61543,2,314.00,628.00
972,1,7176,38952,3,3494.00,10482.00
973,1,5995,71676,2,3271.00,6542.00
974,1,6189,24627,2,1118.00,2236.00
975,1,7001,89750,4,1912.00,7648.00
976,1,5787,65216,2,3832.00,7664.00
977,1,6013,20491,5,1456.00,7280.00
978,1,6339,26204,5,1888.00,9440.00
979,1,6542,18717,3,4803.00,14409.00
980,1,6362,24772,4,3625.00,14500.00
981,1,8136,48020,2,1755.00,3510.00
982,1,8716,72079,2,2377.00,4754.00
983,1,6509,86314,3,3121.00,9363.00
984,1,8556,59101,1,1665.00,1665.00
985,1,7722,85638,5,150.00,750.00
986,1,8784,2881,2,2613.00,5226.00
987,1,7125,46608,1,1640.00,1640.00
988,1,6275,10021,3,1320.00,3960.00
989,1,7756,46361,3,4307.00,12921.00
990,1,8772,63022,5,3537.00,17685.00
991,1,8284,76259,3,4455.00,13365.00
992,1,6586,69747,3,3791.00,11373.00
993,1,7357,67491,4,3198.00,12792.00
994,1,5857,69037,5,1795.00,8975.00
995,1,6411,78183,3,2020.00,6060.00
996,1,8974,25962,2,4640.00,9280.00
997,1,8369,2527,4,4173.00,16692.00
998,1,7077,49020,4,2314.00,9256.00
999,1,5963,73892,3,1205.00,3615.00
1000,1,7414,16413,5,1866.00,9330.00
1001,1,6464,21827,4,4954.00,19816.00
1002,1,8146,2723,1,2768.00,2768.00
1003,1,5735,49098,3,1843.00,5529.00
1004,1,6610,7765,4,1539.00,6156.00
1005,1,6835,3172,3,1513.00,4539.00
1006,1,6719,38334,5,4217.00,21085.00
1007,1,7427,35744,4,1845.00,7380.00
1008,1,5806,9401,2,3404.00,6808.00
1009,1,5769,31735,1,1380.00,1380.00
1010,1,6310,2619,4,167.00,668.00
1011,1,6337,77074,2,3709.00,7418.00
1012,1,7422,76329,4,2876.00,11504.00
1013,1,6778,16239,1,3441.00,3441.00
1014,1,8586,16721,5,3554.00,17770.00
1015,1,8844,41611,5,3496.00,17480.00
1016,1,7088,78480,3,4432.00,13296.00
1017,1,5995,14722,2,3271.00,6542.00
1018,1,8079,67496,4,4079.00,16316.00
1019,1,6575,1137,5,2483.00,12415.00
1020,1,7852,6984,5,70.00,350.00
1021,1,7350,73292,3,2309.00,6927.00
1022,1,7293,39935,2,1826.00,3652.00
1023,1,6535,63506,5,895.00,4475.00
1024,1,7626,1356,2,1204.00,2408.00
1025,1,8888,26036,5,4433.00,22165.00
1026,1,7625,21937,5,4466.00,22330.00
1027,1,8947,12594,4,2257.00,9028.00
1028,1,8885,11474,3,2901.00,8703.00
1029,1,8385,11959,1,1735.00,1735.00
1030,1,7680,25516,2,973.00,1946.00
1031,1,7024,68364,2,4383.00,8766.00
1032,1,8301,58731,4,1594.00,6376.00
1033,1,6587,43673,3,1112.00,3336.00
1034,1,6914,76787,1,3569.00,3569.00
1035,1,6591,20742,1,709.00,709.00
1036,1,7172,333,1,2824.00,2824.00
1037,1,5998,26410,1,1745.00,1745.00
1038,1,7655,59903,5,1665.00,8325.00
1039,1,7490,24794,2,2409.00,4818.00
1040,1,5770,28277,3,80.00,240.00
1041,1,7509,85361,2,2122.00,4244.00
1042,1,6038,23399,4,1436.00,5744.00
1043,1,8631,3109,3,1717.00,5151.00
1044,1,8566,86023,4,4475.00,17900.00
1045,1,6998,41322,1,764.00,764.00
1046,1,7206,50352,3,2872.00,8616.00
1047,1,8692,32228,4,3459.00,13836.00
1048,1,7172,41840,3,2824.00,8472.00
1049,1,8851,48955,5,111.00,555.00
1050,1,8037,11577,2,1765.00,3530.00
1051,1,6897,70385,4,4787.00,19148.00
1052,1,5600,12625,5,3210.00,16050.00
1053,1,7031,71555,2,1513.00,3026.00
1054,1,8858,30179,2,4908.00,9816.00
1055,1,7504,4853,3,3865.00,11595.00
1056,1,7714,19524,3,1667.00,5001.00
1057,1,7214,13962,4,447.00,1788.00
1058,1,6166,73032,4,3917.00,15668.00
1059,1,5660,60379,2,1755.00,3510.00
1060,1,8620,89949,5,2982.00,14910.00
1061,1,8992,77255,1,474.00,474.00
1062,1,6200,17771,2,3041.00,6082.00
1063,1,7951,71422,4,3892.00,15568.00
1064,1,8910,60264,5,3698.00,18490.00
1065,1,7528,68619,3,2523.00,7569.00
1066,1,8067,47397,2,1814.00,3628.00
1067,1,8798,82992,3,1864.00,5592.00
1068,1,6874,5987,1,2817.00,2817.00
1069,1,8064,12385,4,58.00,232.00
1070,1,6323,39464,1,3461.00,3461.00
1071,1,6530,48919,5,3602.00,18010.00
1072,1,6595,32274,2,3443.00,6886.00
1073,1,6538,9475,1,2256.00,2256.00
1074,1,7658,47764,4,4488.00,17952.00
1075,1,7850,54481,1,164.00,164.00
1076,1,6078,54214,1,2684.00,2684.00
1077,1,8338,14293,3,3386.00,10158.00
1078,1,6597,65569,2,3639.00,7278.00
1079,1,7513,55125,5,1319.00,6595.00
1080,1,5624,72970,4,1621.00,6484.00
1081,1,5839,22973,4,3470.00,13880.00
1082,1,8975,54435,5,4139.00,20695.00
1083,1,7756,23408,2,4307.00,8614.00
1084,1,8667,80291,2,1469.00,2938.00
1085,1,8918,58690,2,2420.00,4840.00
1086,1,7976,87469,3,3490.00,10470.00
1087,1,8264,44666,3,1183.00,3549.00
1088,1,7261,84423,3,1168.00,3504.00
1089,1,5602,6743,4,215.00,860.00
1090,1,6504,61398,5,4418.00,22090.00
1091,1,8318,10146,4,4610.00,18440.00
1092,1,8104,89742,1,2176.00,2176.00
1093,1,6279,39837,5,2128.00,10640.00
1094,1,6970,77869,1,4329.00,4329.00
1095,1,8284,25354,1,4455.00,4455.00
1096,1,5864,55780,4,4337.00,17348.00
1097,1,6518,69869,1,2159.00,2159.00
1098,1,8064,55486,4,58.00,232.00
1099,1,6362,74458,4,3625.00,14500.00
1100,1,8266,63418,3,657.00,1971.00
1101,1,6087,45091,4,2008.00,8032.00
1102,1,5602,56685,1,215.00,215.00
1103,1,7641,51109,2,3189.00,6378.00
1104,1,7342,21407,1,2062.00,2062.00
1105,1,8239,80480,5,4986.00,24930.00
1106,1,8484,68870,4,4365.00,17460.00
1107,1,6189,30731,3,1118.00,3354.00
1108,1,8224,28904,4,75.00,300.00
1109,1,8352,35149,1,3976.00,3976.00
1110,1,8392,29450,2,4341.00,8682.00
1111,1,7217,78770,1,715.00,715.00
1112,1,8285,3482,4,4213.00,16852.00
1113,1,6713,17268,4,3335.00,13340.00
1114,1,7776,77296,5,4420.00,22100.00
1115,1,7152,40525,5,2641.00,13205.00
1116,1,7629,66628,5,4214.00,21070.00
1117,1,8025,64915,2,4688.00,9376.00
1118,1,7896,31416,5,3911.00,19555.00
1119,1,6301,26575,4,2446.00,9784.00
1120,1,7796,34452,5,3527.00,17635.00
1121,1,7633,54013,5,3635.00,18175.00
1122,1,7833,70944,2,426.00,852.00
1123,1,6204,32968,5,4152.00,20760.00
1124,1,6619,26157,2,3682.00,7364.00
1125,1,8382,53262,2,3712.00,7424.00
1126,1,8188,15569,4,3539.00,14156.00
1127,1,7829,21287,1,3757.00,3757.00
1128,1,5941,17888,1,3577.00,3577.00
1129,1,7888,37349,4,2561.00,10244.00
1130,1,8094,12341,4,858.00,3432.00
1131,1,7572,71896,2,3681.00,7362.00
1132,1,8587,83425,5,145.00,725.00
1133,1,7628,50174,5,2372.00,11860.00
1134,1,5799,1708,4,3939.00,15756.00
1135,1,6367,17141,3,3030.00,9090.00
1136,1,7606,81585,3,2228.00,6684.00
1137,1,8501,89352,2,1814.00,3628.00
1138,1,6728,74950,4,1956.00,7824.00
1139,1,7186,43311,1,2691.00,2691.00
1140,1,6748,77689,5,2821.00,14105.00
1141,1,7332,7560,4,3331.00,13324.00
1142,1,6486,34782,3,434.00,1302.00
1143,1,6147,89509,5,1026.00,5130.00
1144,1,8901,20547,2,3308.00,6616.00
1145,1,7159,74809,5,4352.00,21760.00
1146,1,6956,39363,4,994.00,3976.00
1147,1,6984,86682,1,3325.00,3325.00
1148,1,8600,64804,1,4009.00,4009.00
1149,1,6525,48691,5,113.00,565.00
1150,1,8708,78695,1,3089.00,3089.00
1151,1,6253,9323,1,1763.00,1763.00
1152,1,8540,2648,3,1494.00,4482.00
1153,1,7146,17951,4,2797.00,11188.00
1154,1,6160,7091,1,93.00,93.00
1155,1,6652,17175,1,58.00,58.00
1156,1,7987,7988,5,1535.00,7675.00
1157,1,7928,87569,4,3451.00,13804.00
1158,1,5864,25244,1,4337.00,4337.00
1159,1,7960,394,4,321.00,1284.00
1160,1,6725,6231,5,4797.00,23985.00
1161,1,8492,61657,4,4091.00,16364.00
1162,1,5600,47305,3,3210.00,9630.00
1163,1,7759,8496,5,1907.00,9535.00
1164,1,6983,71771,5,1774.00,8870.00
1165,1,8712,73078,2,3036.00,6072.00
1166,1,6743,46974,1,3841.00,3841.00
1167,1,8826,19053,3,2690.00,8070.00
1168,1,5600,78377,2,3210.00,6420.00
1169,1,8233,46024,5,1789.00,8945.00
1170,1,7119,88720,2,2613.00,5226.00
1171,1,7815,6008,5,1846.00,9230.00
1172,1,6071,80196,4,2002.00,8008.00
1173,1,5910,8458,2,4876.00,9752.00
1174,1,7892,89114,4,560.00,2240.00
1175,1,8359,87647,3,1590.00,4770.00
1176,1,6369,59946,1,810.00,810.00
1177,1,7294,44177,5,2214.00,11070.00
1178,1,8177,18677,5,3101.00,15505.00
1179,1,6610,24737,3,1539.00,4617.00
1180,1,6357,3961,4,2732.00,10928.00
1181,1,5971,37276,5,1268.00,6340.00
1182,1,6707,16343,1,4743.00,4743.00
1183,1,7028,39395,2,2619.00,5238.00
1184,1,5975,5532,1,1228.00,1228.00
1185,1,7820,28924,2,2287.00,4574.00
1186,1,8410,60026,1,2669.00,2669.00
1187,1,7110,14842,1,4974.00,4974.00
1188,1,8769,58969,5,3913.00,19565.00
1189,1,7378,17272,2,4270.00,8540.00
1190,1,7033,52619,3,540.00,1620.00
1191,1,6854,50501,3,1863.00,5589.00
1192,1,5872,83394,3,196.00,588.00
1193,1,5787,20311,3,3832.00,11496.00
1194,1,8012,85816,1,4606.00,4606.00
1195,1,5787,56133,5,3832.00,19160.00
1196,1,6181,37876,3,986.00,2958.00
1197,1,8668,24025,3,176.00,528.00
1198,1,7338,78822,4,57.00,228.00
1199,1,6814,50471,4,2797.00,11188.00
1200,1,7761,79923,1,4701.00,4701.00
1201,1,8352,53363,1,3976.00,3976.00
1202,1,8431,26437,1,294.00,294.00
1203,1,7403,10986,2,4216.00,8432.00
1204,1,7584,42647,4,1453.00,5812.00
1205,1,8532,54034,3,937.00,2811.00
1206,1,5804,27311,1,387.00,387.00
1207,1,8087,3490,4,2732.00,10928.00
1208,1,8590,41231,3,1179.00,3537.00
1209,1,6602,16789,4,565.00,2260.00
1210,1,7380,16990,4,1461.00,5844.00
1211,1,6666,89011,1,296.00,296.00
1212,1,7088,12026,5,4432.00,22160.00
1213,1,6013,8845,1,1456.00,1456.00
1214,1,6914,45648,2,3569.00,7138.00
1215,1,7501,45257,4,4392.00,17568.00
1216,1,6097,27879,1,449.00,449.00
1217,1,8624,7192,2,3573.00,7146.00
1218,1,6882,27440,3,2740.00,8220.00
1219,1,8347,9055,4,4404.00,17616.00
1220,1,7132,18273,5,1784.00,8920.00
1221,1,8895,63524,1,1729.00,1729.00
1222,1,6231,48690,3,680.00,2040.00
1223,1,7878,22156,2,3273.00,6546.00
1224,1,8694,12008,5,1304.00,6520.00
1225,1,8370,14400,5,2061.00,10305.00
1226,1,5963,26502,1,1205.00,1205.00
1227,1,6833,45707,1,1482.00,1482.00
1228,1,8881,56329,2,2296.00,4592.00
1229,1,6413,54053,1,2812.00,2812.00
1230,1,5960,88196,3,1126.00,3378.00
1231,1,7215,58112,1,2535.00,2535.00
1232,1,6147,31121,3,1026.00,3078.00
1233,1,5731,62933,2,2178.00,4356.00
1234,1,8324,956,2,3654.00,7308.00
1235,1,8094,35933,5,858.00,4290.00
1236,1,7480,65600,1,1952.00,1952.00
1237,1,6080,63852,1,3004.00,3004.00
1238,1,7524,8051,2,3627.00,7254.00
1239,1,6003,51334,4,1641.00,6564.00
1240,1,8300,30197,5,4712.00,23560.00
1241,1,8818,13895,4,548.00,2192.00
1242,1,5909,38819,4,1235.00,4940.00
1243,1,6303,4938,1,2098.00,2098.00
1244,1,8921,55265,5,473.00,2365.00
1245,1,8655,32950,5,3957.00,19785.00
1246,1,8399,69823,5,563.00,2815.00
1247,1,6663,66222,1,3833.00,3833.00
1248,1,6008,11776,3,648.00,1944.00
1249,1,8716,47155,2,2377.00,4754.00
1250,1,6450,6724,3,2741.00,8223.00
1251,1,6774,39051,4,4844.00,19376.00
1252,1,6912,84199,1,1449.00,1449.00
1253,1,8280,71453,4,490.00,1960.00
1254,1,7669,76645,1,2067.00,2067.00
1255,1,8092,89844,1,1942.00,1942.00
1256,1,6956,56469,3,994.00,2982.00
1257,1,7437,17414,5,2483.00,12415.00
1258,1,7616,37989,5,1770.00,8850.00
1259,1,8374,3769,5,3037.00,15185.00
1260,1,7537,20102,4,1811.00,7244.00
1261,1,7598,37842,2,109.00,218.00
1262,1,8192,85138,1,2559.00,2559.00
1263,1,6199,43826,3,2746.00,8238.00
1264,1,6630,60024,3,1621.00,4863.00
1265,1,6453,37171,1,1318.00,1318.00
1266,1,6938,39531,2,3308.00,6616.00
1267,1,7439,51280,4,2279.00,9116.00
1268,1,8628,35788,1,1681.00,1681.00
1269,1,7244,19357,2,4243.00,8486.00
1270,1,8976,74025,3,3289.00,9867.00
1271,1,6909,43000,3,3620.00,10860.00
1272,1,7680,17550,5,973.00,4865.00
1273,1,6485,22178,3,2909.00,8727.00
1274,1,6157,89617,4,218.00,872.00
1275,1,8299,57818,3,3078.00,9234.00
1276,1,6365,38264,1,1954.00,1954.00
1277,1,6601,79388,2,4661.00,9322.00
1278,1,8603,60307,1,509.00,509.00
1279,1,7362,10341,3,1101.00,3303.00
1280,1,8477,83303,2,1235.00,2470.00
1281,1,8959,55581,1,2188.00,2188.00
1282,1,6866,26635,2,2869.00,5738.00
1283,1,5927,3231,1,897.00,897.00
1284,1,7553,64293,2,3646.00,7292.00
1285,1,5794,87141,4,314.00,1256.00
1286,1,6521,6513,5,2873.00,14365.00
1287,1,7173,46368,4,3630.00,14520.00
1288,1,6220,29231,4,1015.00,4060.00
1289,1,5956,5924,5,2731.00,13655.00
1290,1,6023,44868,5,1040.00,5200.00
1291,1,8107,44279,3,4168.00,12504.00
1292,1,7840,6532,2,3143.00,6286.00
1293,1,6334,28924,3,3008.00,9024.00
1294,1,8712,23664,5,3036.00,15180.00
1295,1,7218,47301,5,3326.00,16630.00
1296,1,7840,73839,5,3143.00,15715.00
1297,1,6442,46967,1,4387.00,4387.00
1298,1,7505,26114,5,2989.00,14945.00
1299,1,8681,65392,3,2170.00,6510.00
1300,1,6194,20381,1,3580.00,3580.00
1301,1,5966,39624,5,1318.00,6590.00
1302,1,8708,2360,1,3089.00,3089.00
1303,1,6991,41176,3,1119.00,3357.00
1304,1,8711,63757,2,3391.00,6782.00
